0.004260164685547352,0.0036988952197134495,0.003002041717991233
0.0022162324748933315,0.0014196329284459352,0.0007175552891567349,0.00021852005738765
1.1444208212196827e-06,9.548800881020725e-05,0.00048680006875656545,0.0011273908894509077
0.0019439634634181857,0.0028422889299690723,0.003717998508363962,0.004478584975004196
0.005066799931228161,0.005466342903673649,0.005685557145625353,0.005735983606427908
0.005624381825327873,0.005362881813198328,0.004984832834452391,0.0045478916727006435,0.004122358281165361
0.0037755619268864393,0.0035606548190116882,0.003514894749969244,0.0036633843556046486
0.0040182373486459255,0.004571763798594475,0.005291574634611607,0.006123061757534742,0.006996322423219681,0.007833536714315414,0.008557300083339214,0.009102720767259598
0.00943172350525856,0.009536154568195343,0.009424889460206032,0.009113552048802376
0.008625609800219536,0.007995037361979485,0.007265924941748381,0.0064874025993049145
0.005708254873752594,0.004979186691343784,0.004352082498371601,0.0038695530965924263,0.0035592960193753242
0.003435927676036954,0.003500652499496937,0.0037408294156193733,0.004131246358156204
0.004632436204701662,0.005192148964852095,0.005754693876951933,0.006270285230129957
0.006700435187667608,0.0070167467929422855,0.007190464995801449,0.007185878697782755
0.00697216484695673,0.006543912924826145,0.005928633268922567,0.00517222099006176
0.004315521102398634,0.0033868015743792057,0.0024165608920156956,0.0014552571810781956
0.0005683638155460358,-0.00019900791812688112,-0.000853458303026855
-0.0014338919427245855,-0.0019598924554884434,-0.002410290762782097,-0.0027399961836636066
-0.0029013371095061302,-0.002858129795640707,-0.0025949073024094105,-0.0021212666761130095
-0.0014728978276252747,-0.0007111051818355918,8.577445987612009e-05,0.0008400902734138072
0.0014858980430290103,0.001973188016563654,0.0022740685380995274,0.002382067032158375
0.002303803339600563,0.0020503601990640163,0.0016291240463033319,0.0010419075842946768
0.0002935046795755625,-0.0005965130403637886,-0.00159362587146461
-0.0026628596242517233,-0.003780240658670664,-0.004929725080728531,-0.006088609807193279
-0.007214314304292202,-0.00824936293065548,-0.009140498004853725,-0.009850415401160717
-0.010353950783610344,-0.010632267221808434,-0.010677875950932503,-0.010503911413252354
-0.010145429521799088,-0.009650141932070255,-0.00906354933977127,-0.008421076461672783
-0.007756459526717663,-0.007117556873708963,-0.006570484954863787,-0.006182758137583733
-0.005997342988848686,-0.0060170963406562805,-0.006209665909409523
-0.0065290736965835094,-0.006931801792234182,-0.007368449587374926,-0.007768230512738228
-0.008045611903071404,-0.008131777867674828,-0.008006338961422443,-0.007695485837757587
-0.007240043953061104,-0.00667444197461009,-0.006031272001564503,-0.005355845671147108
-0.004713866859674454,-0.004180667456239462,-0.0038202048745006323,-0.0036719816271215677
-0.0037477018777281046,-0.004033481702208519,-0.004497498739510775,-0.005096822511404753
-0.00577907357364893,-0.006483274511992931,-0.007142897229641676
-0.00768878823146224,-0.00805194303393364,-0.00817012321203947,-0.007996240630745888
-0.0075048599392175674,-0.006696753203868866,-0.00559824425727129,-0.004256779793649912
-0.0027410131879150867,-0.0011413574684411287,0.00044078798964619637,0.001914390129968524
0.003224208252504468,0.004358057398349047,0.005314779467880726,0.006068461574614048
0.006568944081664085,0.00676367012783885,0.006620584521442652,0.006145586725324392
0.005383912939578295,0.004409302957355976,0.0033165705390274525
0.002216421300545335,0.0012255541514605284,0.0004521997179836035,-2.377788769081235e-05
-0.00016601654351688921,1.9527413314790465e-05,0.0004939223872497678,0.001194253098219633
0.002041582250967622,0.002949136309325695,0.003835271578282118,0.004636446014046669
0.0053114816546440125,0.005836359690874815,0.006193575449287891,0.006368899252265692
0.006361284758895636,0.006193086039274931,0.005909216124564409,0.0055665504187345505
0.005223516374826431,0.0049351719208061695,0.004749474581331015
0.004700475372374058,0.004800532478839159,0.005041105207055807,0.005405684467405081
0.00587870366871357,0.006435392890125513,0.007025768049061298,0.00757826492190361
0.008025371469557285,0.008329290896654129,0.008486608043313026,0.008508570492267609,0.008397217839956284,0.008142061531543732,0.007736715022474527,0.007196630816906691
0.006558063440024853,0.005857825744897127,0.005123735871165991,0.004389407578855753
0.003709177952259779,0.003152100834995508,0.0027784546837210655
0.0026191992219537497,0.0026744604110717773,0.0029250874649733305,0.003344108583405614
0.0039018229581415653,0.004562844522297382,0.005279894918203354,0.005991469137370586
0.006627230439335108,0.007121643051505089,0.007429561112076044,0.007532632444053888
0.007433332037180662,0.007144443225115538,0.006681068334728479,0.006059642881155014
0.005304520018398762,0.004453458823263645,0.0035528303124010563,0.002643585903570056
0.001746553461998701,0.0008576083928346634,-3.642053343355656e-05
-0.0009324393467977643,-0.0018061024602502584,-0.0026206544134765863,-0.0033237049356102943
-0.0038460080977529287,-0.004123684484511614,-0.004123596008867025,-0.0038468961138278246
-0.0033223978243768215,-0.0026043213438242674,-0.0017701112665235996,-0.0009138821624219418
-0.00012887141201645136,0.0005142980953678489,0.0009697922505438328,0.0012047768104821444
0.0011996669927611947,0.0009591207490302622,0.0005149985081516206,-8.485373109579086e-05
-0.0007928464328870177,-0.0015706518897786736,-0.0023892554454505444
-0.0032268299255520105,-0.004064814653247595,-0.004881441593170166,-0.0056489077396690845
-0.006334340199828148,-0.006902959197759628,-0.007329338230192661,-0.007611182052642107
-0.007771181408315897,-0.007845492102205753,-0.007866237312555313,-0.00784936174750328
-0.007798072416335344,-0.0077168019488453865,-0.007620161399245262,-0.0075286333449184895
-0.0074581908993422985,-0.007417019922286272,-0.007412654347717762,-0.007459595333784819
-0.007573800627142191,-0.0077554890885949135,-0.007978253066539764
-0.008196658454835415
7.595349984512723e-07,5.953316758677829e-06,1.4826317055849358e-05,2.5697874662000686e-05,3.6567755159921944e-05,4.5108281483408064e-05,4.91491737193428e-05,4.740616714116186e-05,4.005753726232797e-05,2.8908951207995415e-05,1.6900832633837126e-05,7.069807907100767e-06
1.3804742593492847e-06,3.61120093828049e-08,1.7333129562757676e-06,4.484674718696624e-06
6.409783509297995e-06,6.397209290298633e-06,4.50023162557045e-06,1.8381950894763577e-06,9.45042160083176e-08,8.660191497256164e-07,5.073807642475003e-06,1.2585087461047806e-05
2.2211823306861334e-05,3.2125615689437836e-05,4.053975862916559e-05,4.6370776544790715e-05
4.946652552462183e-05,5.0241975259268656e-05,4.921728395856917e-05,4.693826485890895e-05,4.4035394239472225e-05,4.108215944143012e-05,3.840082717943005e-05
3.6102443118579686e-05,3.433343954384327e-05,3.338287569931708e-05,3.348375321365893e-05
3.4577784390421584e-05,3.6312834708951414e-05,3.8250927900662646e-05,4.0119011828210205e-05
4.193808854324743e-05,4.39122632087674e-05,4.6166067477315664e-05,4.85763703181874e-05,5.077759487903677e-05,5.230612805462442e-05,5.277225864119828e-05,5.188954310142435e-05
4.9443340685684234e-05,4.538284338195808e-05,3.9945687603903934e-05,3.364857911947183e-05,2.7164333005202934e-05,2.1131118046469055e-05,1.6005540601327084e-05
1.2058836546202656e-05,9.401107490702998e-06,8.000782145245466e-06,7.774154255457688e-06
8.703844287083484e-06,1.0902443136728834e-05,1.4594023923564237e-05,2.0046496501890942e-05
2.7476517061586492e-05,3.6839712265646085e-05,4.74955013487488e-05,5.806152330478653e-05
6.677275086985901e-05,7.212879427243024e-05,7.332083623623475e-05,7.027384708635509e-05
6.34495954727754e-05,5.365495235309936e-05,4.204003926133737e-05,3.003679375979118e-05
1.8988630472449586e-05,9.866553227766417e-06,3.399751449251198e-06
2.392754083757609e-07,7.566471822428866e-07,4.612183147401083e-06,1.0474865121068433e-05
1.6229825632763095e-05,1.9741135474760085e-05,1.9781302398769185e-05,1.6507696273038164e-05
1.12268407974625e-05,5.742857410950819e-06,1.6902079096325906e-06,2.8958693221170506e-08
7.795412670930091e-07,3.0886753847880755e-06,5.624709046969656e-06,7.140019988582935e-06
6.966572982491925e-06,5.247779427008936e-06,2.792628947645426e-06,6.957454274925112e-07
2.882599581255363e-08,1.661449118728342e-06,6.041522738087224e-06
1.2931885066791438e-05,2.1426831153803505e-05,3.0406374207814224e-05,3.905547418980859e-05
4.7033416194608435e-05,5.422432877821848e-05,6.0378639318514615e-05,6.510643288493156e-05
6.816488166805357e-05,6.955226126592606e-05,6.936417776159942e-05,6.772462074877694e-05
6.485958874691278e-05,6.117743760114536e-05,5.720053377444856e-05,5.3348889196058735e-05
4.9818634579423815e-05,4.6663350076414645e-05,4.3904150516027585e-05,4.1586969018680975e-05
3.986767842434347e-05,3.906833444489166e-05,3.960088361054659e-05
4.182015618425794e-05,4.588416049955413e-05,5.165608672541566e-05,5.870631866855547e-05
6.640955689363182e-05,7.400398317258805e-05,8.054318459471688e-05,8.492650522384793e-05
8.62018860061653e-05,8.399713988183066e-05,7.871543493820354e-05,7.130217272788286e-05
6.277320062508807e-05,5.39147004019469e-05,4.528958015725948e-05,3.7356909160735086e-05,3.056283821933903e-05,2.5306677343905903e-05,2.1795229258714244e-05,1.998839434236288e-05
1.9694105503731407e-05,2.0674064217018895e-05,2.2681066184304655e-05
-0.005041945725679398,-0.005336008965969086,-0.0055885897018015385,-0.005735740996897221,-0.005710665136575699,-0.0054654525592923164,-0.004991776309907436,-0.004317352082580328,-0.0034837196581065655,-0.0025264048017561436,-0.001469173701480031,-0.0003262576647102833
0.0008920137770473957,0.0021659191697835922,0.0034546051174402237,0.004696062300354242
0.0058089387603104115,0.006692148745059967,0.007239783648401499,0.00737629272043705
0.007083918433636427,0.006400935351848602,0.0054014576599001884
0.00417953310534358,0.002848680131137371,0.001539949094876647,0.0003798329271376133,-0.0005374268512241542,-0.0011586099863052368,-0.0014606632757931948,-0.0014383583329617977,-0.0011000408558174968,-0.0004690595669671893,0.0004110997833777219,0.0014748750254511833,0.0026421919465065002,0.0038291465025395155,0.004954248201102018,0.005941767245531082,0.006727553904056549,0.0072680748999118805,0.00754581531509757,0.00756465457379818,0.007342476863414049,0.0069130416959524155,0.006329739466309547
0.005660721100866795,0.004981881007552147,0.004371678456664085,0.003905894234776497,0.0036477854009717703,0.003629716346040368,0.003843708196654916,0.004255793988704681
0.0048248860985040665,0.005507717840373516,0.006256760098040104,0.0070198229514062405
0.007742031943053007,0.008368082344532013,0.008844943717122078,0.009128523990511894
0.00918942503631115,0.009014006704092026,0.008606931194663048,0.0079948203638196,0.0072248815558850765,0.0063580297864973545,0.005463877227157354
0.004618731327354908,0.003895445726811886,0.0033466804306954145,0.0029974342323839664
0.0028505998197942972,0.0028984262607991695,0.0031307614408433437,0.003529094625264406
0.004055527504533529,0.0046562738716602325,0.005270885769277811,0.005835257936269045
0.006287431810051203,0.00657687010243535,0.0066713267005980015,0.006558138877153397
0.006235032342374325,0.005706778261810541,0.004997102078050375,0.004143156111240387
0.0031683924607932568,0.002078186720609665,0.0008874298073351383
-0.00035066972486674786,-0.0015368415042757988,-0.0025474217254668474,-0.0032699774019420147
-0.0036273302976042032,-0.00358724407851696,-0.003163269255310297,-0.0024081419687718153
-0.001405896618962288,-0.0002665439387783408,0.0008849158184602857,0.0019282296998426318,0.0027644410729408264,0.003322073956951499
0.0035565514117479324,0.0034505322109907866,0.0030161854811012745,0.002294608624652028,0.0013510370627045631,0.0002610383089631796,-0.0009106404613703489,-0.002119596814736724
-0.0033283608499914408,-0.00448978878557682,-0.005554231349378824,-0.006491517648100853
-0.007295171730220318,-0.007963551208376884,-0.008482761681079865,-0.008832426741719246
-0.00901226419955492,-0.00905716884881258,-0.009012466296553612,-0.00889558345079422
-0.008693056181073189,-0.00839478150010109,-0.008022502064704895,-0.007618697360157967
-0.007212502881884575,-0.006810822524130344,-0.006424759980291128,-0.00609096372500062
-0.005860735196620226,-0.005771966185420752,-0.005831222049891949,-0.006019704043865204
-0.006313356105238199,-0.006690611131489277,-0.00711973849684,-0.0075467792339622974,-0.007905631326138973,-0.008147451095283031,-0.008256210945546627,-0.008234569802880287
-0.008089199662208557,-0.007831739261746407,-0.007483117748051882,-0.007075712084770203
-0.006651951931416988,-0.006257636472582817,-0.0059343730099499226,-0.005713395308703184
-0.005609296262264252,-0.0056154136545956135,-0.005703839007765055,-0.00583254499360919,-0.005957723129540682,-0.006042391061782837,-0.00605661328881979
-0.005976761691272259,-0.005789552815258503,-0.005492731928825378,-0.005087446887046099
-0.00456932233646512,-0.003929194062948227,-0.003166409209370613,-0.0022966223768889904,-0.0013470659032464027,-0.00034872267860919237,0.000678809592500329,0.0017334922449663281,0.002808275166898966,0.0038663416635245085,0.0048354072496294975,0.0056152138859033585
0.006100458092987537,0.006215136032551527,0.005936029367148876,0.00529285566881299
0.004354295786470175,0.003213365562260151,0.00197671283967793
0.0007555189076811075,-0.000344426603987813,-0.0012326810974627733,-0.0018409480107948184
-0.0021244080271571875,-0.002062896266579628,-0.0016647505108267069,-0.0009651167783886194
-1.84657983481884e-05,0.0011067690793424845,0.0023307576775550842,0.0035671168006956577,0.004732330329716206,0.005759622901678085,0.006612652447074652,0.007281469646841288
0.007760552689433098,0.008037762716412544,0.008108849637210369,0.008000833913683891,0.007772255688905716,0.0074821170419454575,0.007164029870182276
