7.50058243284002e-05,6.902909808559343e-05
6.071867755963467e-05,5.1520499255275354e-05,4.2809911974472925e-05,3.552676935214549e-05,3.013194873346947e-05,2.6684512704377994e-05,2.4984765332192183e-05,2.4767816285020672e-05,2.57844239968108e-05,2.764197597571183e-05,2.966525062220171e-05,3.1055209547048435e-05,3.1088169635040686e-05,2.915870391007047e-05,2.5022929548867978e-05,1.917917688842863e-05,1.2798920579371043e-05,7.216753601824166e-06,3.350783345013042e-06,1.3170694046493736e-06,5.677687795468955e-07,5.05887385315873e-07,1.0392178637630423e-06
2.6496563805267215e-06,6.077390935388394e-06,1.1919623830181081e-05,2.0258352378732525e-05,3.03886645269813e-05,4.083892417838797e-05,4.9796155508374795e-05,5.560463614528999e-05
0.006461266428232193,0.007178462576121092,0.007783471141010523,0.008238382637500763
0.00849882885813713,0.008548647165298462,0.008428155444562435,0.008199751377105713
0.007907122373580933,0.00757899833843112,0.007243738975375891,0.00694690179079771
0.006754550617188215,0.006717839743942022,0.006853409577161074,0.007155071012675762
0.007595248520374298,0.008124482817947865,0.008676561526954174,0.009173523634672165
0.009539397433400154,0.009715194813907146,0.009670780971646309
0.009409809485077858,0.008953750133514404,0.008325902745127678,0.007559375837445259
0.006710769608616829,0.0058576990850269794,0.005076216999441385,0.0044225058518350124
0.003938456531614065,0.0036485297605395317,0.0035382085479795933,0.003546807449311018
0.0035809180699288845,0.0035519760567694902,0.003426659619435668,0.003236429998651147
0.0030413230415433645,0.0028954690787941217,0.0028264059219509363,0.0028284320142120123
0.00287983869202435,0.002970372559502721,0.0031122856307774782
0.003317267633974552,0.0035694423131644726,0.00384351285174489,0.004130192566663027
0.004421276971697807,0.004695271607488394,0.004925976973026991,0.005090883933007717
0.005170573480427265,0.005143548361957073,0.004989448003470898,0.004686362110078335
0.004203150048851967,0.0035280422307550907,0.0026942137628793716,0.0017557924147695303
0.0007668908219784498,-0.00021642830688506365,-0.0011319943005219102,-0.001915164990350604
-0.002527650911360979,-0.0029729725793004036,-0.0032764391507953405
-0.003480711719021201,-0.003644449869170785,-0.003815404139459133,-0.004017447121441364
-0.004257568158209324,-0.0045349253341555595,-0.004851396195590496,-0.005205040331929922
-0.005580605007708073,-0.005970648489892483,-0.0063903192058205605,-0.0068520004861056805
-0.007342267315834761,-0.007826750166714191,-0.008271005935966969,-0.008659598417580128
-0.008986989967525005,-0.009238352999091148,-0.009391083382070065,-0.009427594020962715
-0.00934568140655756,-0.009157240390777588,-0.008885558694601059
-0.00857072975486517,-0.008263721130788326,-0.008015470579266548,-0.00786517933011055
-0.007816876284778118,-0.007841438055038452,-0.007902940735220909,-0.00796426273882389
-0.00798819214105606,-0.007947016507387161,-0.007821532897651196,-0.007594421040266752
-0.007253361400216818,-0.006809312384575605,-0.00630592368543148,-0.005799313075840473
-0.005344702396541834,-0.005000046454370022,-0.004807508550584316,-0.004772191867232323
-0.004872992634773254,-0.005083998665213585,-0.005382349248975515
-0.005735958460718393,-0.006083027925342321,-0.006342063657939434,-0.006451845169067383
-0.006391333416104317,-0.006167749874293804,-0.005801917053759098,-0.005322362761944532
-0.004761292599141598,-0.004151746165007353,-0.0035251525696367025,-0.002910567680373788
-0.0023381158243864775,-0.001828494481742382,-0.0013775535626336932,-0.0009732771432027221
-0.0006249021971598268,-0.0003598011680878699,-0.00019636668730527163,-0.00012463584425859153
-0.00010903763177338988,-0.00010676606325432658,-8.41470537125133e-05
-2.4660250346641988e-05,6.89458247506991e-05,0.00018070357327815145,0.00029343049391172826
0.000393556896597147,0.0004629186587408185,0.0004776802088599652,0.0004256174433976412
0.00032071099849417806,0.00020466966088861227,0.00013853414566256106,0.00018530728993937373
0.00039665179792791605,0.0008033971535041928,0.0014053701888769865,0.0021781683899462223
0.0030877471435815096,0.004090579226613045,0.005125847179442644,0.006112047471106052
0.0069701396860182285,0.00766901858150959,0.008233791217207909
0.008701758459210396,0.009082211181521416,0.009358476847410202,0.009518427774310112
0.009565028361976147,0.009494872763752937,0.009291045367717743,0.00894029438495636
0.008444268256425858,0.007821984589099884,0.007116737309843302,0.006401242688298225
0.005763676017522812,0.005283067002892494,0.0050151655450463295,0.004984976723790169
0.005184423644095659,0.0055833663791418076,0.0061377352103590965,0.0067845294252038
0.007441708352416754,0.008023204281926155,0.008457896299660206
0.00869531650096178,0.008704472333192825,0.008481713011860847,0.008055566810071468
0.007480819709599018,0.006834366824477911,0.00620670011267066,0.005677411798387766
0.005288637708872557,0.005032719112932682,0.004857602994889021,0.004693649709224701
0.004495278000831604,0.004266892094165087,0.004050884395837784,0.003895528381690383
0.0038334745913743973,0.0038784779608249664,0.004026678390800953,0.004251330159604549
0.004498968366533518,0.0047019291669130325,0.00479866424575448
0.004744202364236116,0.0045174527913331985,0.004124194383621216,0.0035856955219060183
