2.901593325077556e-05,2.972710171889048e-05,2.722209319472313e-05,2.2686259399051778e-05,1.75177410710603e-05,1.28585079437471e-05
9.444947863812558e-06,7.604414349771105e-06,7.411734259221703e-06,8.954888471635059e-06
1.2389037692628335e-05,1.7724099961924367e-05,2.4671708160894923e-05,3.268621730967425e-05,4.1057563066715375e-05,4.891492426395416e-05,5.520023842109367e-05,5.890488318982534e-05
5.9481604694155976e-05,5.702796624973416e-05,5.216460340307094e-05,4.573424666887149e-05
3.858868876704946e-05,3.1580038921674713e-05,2.5503184588160366e-05,2.0914165361318737e-05
1.8036704204860143e-05,1.68100195878651e-05,1.7013577235047705e-05
1.8518485376262106e-05,2.151994704036042e-05,2.6479548978386447e-05,3.3848933526314795e-05
4.3717591324821115e-05,5.5442484153900295e-05,6.747978477505967e-05,7.774199184495956e-05
8.440754027105868e-05,8.633404650026932e-05,8.297611930174753e-05,7.4608156864997e-05
6.256969209061936e-05,4.901529973722063e-05,3.6215074942447245e-05,2.5710112822707742e-05
1.800467725843191e-05,1.2847264770243783e-05,9.672932719695382e-06,8.005446034076158e-06
7.635413567186333e-06,8.578455890528858e-06,1.0965737601509318e-05
1.4874482985760551e-05,2.0158620827714913e-05,2.6412855731905438e-05,3.297536022728309e-05
3.8900747313164175e-05,4.3091691622976214e-05,4.469539999263361e-05,4.354648262960836e-05
4.020916094304994e-05,3.55270822183229e-05,3.0105136829661205e-05,2.4241193386842497e-05
1.836999217630364e-05,1.3316265722096432e-05,9.85890619631391e-06,8.222461474360898e-06
8.168433851096779e-06,9.353932910016738e-06,1.146001977758715e-05,1.4077243577048648e-05
1.6534178939764388e-05,1.7882382962852716e-05,1.7213669707416557e-05
1.4277641639637295e-05,9.786553164303768e-06,5.048134880780708e-06,1.4346256875796826e-06
2.3184520969721234e-09,1.2958971637999639e-06,5.260824309516465e-06,1.1147329132654704e-05
1.7612323063076474e-05,2.316829159099143e-05,2.669982313818764e-05,2.7726868211175315e-05
2.640815182530787e-05,2.337648402317427e-05,1.9510336642269976e-05,1.5675524991820566e-05
1.247225191036705e-05,1.0194756214332301e-05,8.973180229077116e-06,8.868494660418946e-06
9.966816833184566e-06,1.2512195098679513e-05,1.6923517250688747e-05
2.361261795158498e-05,3.263751568738371e-05,4.3437299609649926e-05,5.500407496583648e-05
6.632104486925527e-05,7.658168760826811e-05,8.503124990966171e-05,9.07419525901787e-05
9.282139217248186e-05,9.099292219616473e-05,8.591354708187282e-05,7.886238017817959e-05
7.119165093172342e-05,6.396007665898651e-05,5.777031401521526e-05,5.293607682688162e-05
4.977013304596767e-05,4.8499598051421344e-05,4.906467074761167e-05,5.118217450217344e-05
5.446808063425124e-05,5.844883344252594e-05,6.246349221328273e-05
6.56686897855252e-05,6.732273322995752e-05,6.69572182232514e-05,6.431658403016627e-05
5.9431644331198186e-05,5.282181882648729e-05,4.5459695684257895e-05,3.832886432064697e-05
3.197705154889263e-05,2.6485826310818084e-05,2.1814337742398493e-05,1.8174469005316496e-05
1.6003485143301077e-05,1.5634968804079108e-05,1.7146523532574065e-05,2.036061414401047e-05
2.4852062779245898e-05,3.0099607101874426e-05,3.564521830412559e-05,4.094180985703133e-05,4.5126769691705704e-05,4.7295281547121704e-05,4.714885653811507e-05
4.508025085669942e-05,4.151323810219765e-05,3.649070640676655e-05,2.9977745725773275e-05
2.2391781385522336e-05,1.4737800483999308e-05,-0.0028575160540640354,-0.0018574523273855448
-0.0008968289475888014,-7.515540346503258e-06,0.0007984649273566902,0.0015094849513843656
0.0021155220456421375,0.0026213289238512516,0.0030395667999982834,0.0033767407294362783
0.00364092830568552,0.0038520158268511295,0.0040326789021492004,0.004198805429041386
0.004356871824711561,0.004505441524088383,0.004646063782274723
0.004790704697370529,0.0049561066552996635,0.0051539186388254166,0.005384728778153658
0.005639604292809963,0.005902812350541353,0.006154368165880442,0.00637298496440053
0.006530451588332653,0.006595564540475607,0.006558680906891823,0.00644008768722415
0.006275614723563194,0.006108014844357967,0.005981013644486666,0.005932338535785675
0.005992559716105461,0.006179365795105696,0.006484671030193567,0.0068640680983662605
0.007241724990308285,0.00753828976303339,0.007701423019170761
0.0077095236629247665,0.007556986063718796,0.00725920544937253,0.006868595723062754,0.006460811942815781,0.006102614104747772,0.0058339182287454605,0.005667373072355986,0.005596949253231287,0.005605792626738548,0.005670792423188686,0.005766330286860466,0.005861967336386442,0.005921791773289442,0.005919739603996277,0.005853139795362949,0.0057297698222100735,0.0055487677454948425,0.005305363330990076,0.005007321015000343
0.0046851616352796555,0.0043885549530386925,0.00416147243231535
0.004017993807792664,0.003948681987822056,0.003950528800487518,0.004048582166433334
0.0042833080515265465,0.004670490510761738,0.005172652192413807,0.005711141973733902
0.006206172052770853,0.0066020977683365345,0.006855273153632879,0.006921432912349701
0.006780350115150213,0.006458589341491461,0.006007066462188959,0.005461054854094982,0.004822877701371908,0.004082068335264921,0.0032536436337977648,0.0023898191284388304
0.0015556234866380692,0.0007977562490850687,0.0001350046368315816
-0.00042707964894361794,-0.0008842358365654945,-0.0012389066396281123,-0.0015088175423443317
-0.0017255435232073069,-0.0019235473591834307,-0.0021280103828758,-0.002352340379729867
-0.0026069460436701775,-0.002902730368077755,-0.0032430931460112333,-0.003614565823227167
-0.003983187489211559,-0.004309298470616341,-0.004574059508740902,-0.004789364989846945
-0.0049862368032336235,-0.0051895505748689175,-0.0053937118500471115,-0.0055666291154921055
-0.005682272836565971,-0.005745514761656523,-0.005783309694379568,-0.005821817554533482
-0.00587761215865612,-0.005963433999568224,-0.006100440863519907,-0.006318299565464258
-0.006638168822973967,-0.0070623732171952724,-0.007571615278720856,-0.008127152919769287
-0.008685777895152569,-0.009208761155605316,-0.009654557332396507,-0.009977297857403755
-0.010141832754015923,-0.010134114883840084,-0.009956673718988895,-0.009625050239264965
-0.009170030243694782,-0.008639706298708916,-0.008092444390058517,-0.007582898251712322
-0.007158657070249319,-0.006860842928290367
-0.006711817346513271,-0.0066987136378884315,-0.006770550739020109,-0.006856610998511314
-0.006891984958201647,-0.006825769320130348,-0.006621874403208494,-0.006273567210882902
-0.005811819341033697,-0.005291629582643509,-0.004771831911057234,-0.004302984569221735
-0.003927513025701046,-0.003681414294987917,-0.0035877462942153215,-0.0036501637659966946
-0.0038533308543264866,-0.004165295511484146,-0.0045388611033558846,-0.004922591149806976
-0.005287125241011381,-0.005639685317873955,-0.00600256584584713
-0.006375382654368877,-0.006712942384183407,-0.006932099815458059,-0.0069356756284832954
-0.006632104050368071,-0.005956427194178104,-0.0048967269249260426,-0.0035046879202127457
-0.0018862290307879448,-0.0001798621378839016,0.0014728938695043325,0.0029515465721488
0.004169359337538481,0.005074224900454283,0.00564667209982872,0.005906474310904741
0.005906826350837946,0.005711913574486971,0.005385855678468943,0.004994256421923637
0.004606782924383879,0.0042952364310622215,0.004117252305150032
0.004093949683010578,0.004212205298244953,0.0044561573304235935,0.0048292651772499084
0.005338413640856743,0.005962037481367588,0.006644588895142078,0.007318959571421146
0.007924611680209637,0.008413581177592278,0.008750972338020802,0.008908508345484734
0.008865183219313622,0.008622203953564167,0.008212472312152386,0.007696620188653469
0.0071522812359035015,0.006658758036792278,0.0062803179025650024,0.006054003722965717
0.005985071416944265,0.006041181739419699,0.006148700136691332
0.00622150581330061,0.006211417727172375,0.006126600783318281,0.0060066659934818745
0.0058901007287204266,0.0058042085729539394,0.005769158713519573,0.005797986872494221,0.005896775051951408,0.006062652450054884,0.006280172616243362,0.006525416858494282
0.006764621939510107,0.006948994006961584,0.007025892846286297,0.006953664124011993
0.006707903929054737,0.006291074678301811,0.0057437121868133545,0.0051419674418866634,0.004575368016958237,0.004116351250559092,0.0038024336099624634
0.00364119210280478,0.003623159369453788,0.003725228365510702,0.003917272202670574
0.00417347764596343,0.004469035658985376,0.004775019828230143,0.005063239485025406
0.005308961495757103,0.0054885102435946465,0.00558066600933671,0.005581258330494165
0.005508156958967447,0.005375387147068977,0.005170809105038643,0.0048559135757386684
0.004368328955024481,0.003641145769506693,0.0026495810598134995,0.0014397341292351484
0.00011237733997404575,-0.0012044825125485659,-0.0023680198937654495
